file,xPath,xRaw_header,xUnit
L306_S1_Jiang_2008.xml,PROPERTIES/Rheological/RheologicalViscosity/DynamicViscosity/data,Time (s),s
L306_S2_Jiang_2008.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L306_S2_Jiang_2008.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L306_S2_Jiang_2008.xml,PROPERTIES/Rheological/RheologicalViscosity/DynamicViscosity/data,Time (s),s
L306_S3_Jiang_2008.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L306_S3_Jiang_2008.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L306_S3_Jiang_2008.xml,PROPERTIES/Rheological/RheologicalViscosity/DynamicViscosity/data,Time (s),s
L308_S1_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S1_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S2_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S2_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S3_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S3_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S4_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S4_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S5_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S5_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S6_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S6_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S7_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S7_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S8_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L308_S8_Demetrio_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S10_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S10_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S11_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S11_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S12_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S12_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S13_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S13_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S14_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S14_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S15_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S15_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S16_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S16_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S17_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S17_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S1_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S1_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S2_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S2_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S3_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S3_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S4_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S4_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S5_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S5_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S6_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S6_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S7_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S7_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S8_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S8_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S9_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L309_S9_Torki_2010.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S1_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S1_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S2_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S2_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S3_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S3_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S4_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S4_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S5_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L310_S5_Chatterjee_2007.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S1_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S1_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S1_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S2_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S2_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S2_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S3_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S3_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S3_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S4_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S4_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S4_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S5_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S5_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S5_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S6_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S6_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S6_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S7_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S7_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S7_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L311_S8_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S8_Lou_2009.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L311_S8_Lou_2009.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L312_S1_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S1_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S2_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S2_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S2_Kumar_2016.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L312_S3_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S3_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S3_Kumar_2016.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L312_S4_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S4_Kumar_2016.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L312_S4_Kumar_2016.xml,PROPERTIES/Mechanical/Tensile/LoadingProfile,Strain (%),%
L313_S1_Huang_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L313_S1_Huang_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L313_S5_Huang_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L313_S5_Huang_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L313_S6_Huang_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L313_S6_Huang_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S1_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S1_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S2_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S2_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S3_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S3_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S4_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S4_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S5_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L314_S5_DiezPascual_2011.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S1_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S1_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S2_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S2_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S3_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S3_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S4_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L315_S4_Derradji_2015.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S1_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S1_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S1_Chandrasekaran_2013.xml,PROPERTIES/Thermal/ThermalConductivity/data,Temperature (Celsius),Celsius
L316_S2_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S2_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S3_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S3_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S3_Chandrasekaran_2013.xml,PROPERTIES/Thermal/ThermalConductivity/data,Temperature (Celsius),Celsius
L316_S4_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S4_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S4_Chandrasekaran_2013.xml,PROPERTIES/Thermal/ThermalConductivity/data,Temperature (Celsius),Celsius
L316_S5_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S5_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S5_Chandrasekaran_2013.xml,PROPERTIES/Thermal/ThermalConductivity/data,Temperature (Celsius),Celsius
L316_S6_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S6_Chandrasekaran_2013.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L316_S6_Chandrasekaran_2013.xml,PROPERTIES/Thermal/ThermalConductivity/data,Temperature (Celsius),Celsius
L318_S1_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S1_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S1_Patsidis_2014.xml,PROPERTIES/Electrical/AC_DielectricDispersion/Dielectric_Real_Permittivity/data,Temperature (Celsius),Celsius
L318_S1_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Frequency (log Hz),log(Hz)
L318_S1_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Temperature (Celsius),Celsius
L318_S2_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S2_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S2_Patsidis_2014.xml,PROPERTIES/Electrical/AC_DielectricDispersion/Dielectric_Real_Permittivity/data,Temperature (Celsius),Celsius
L318_S2_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Frequency (log Hz),log(Hz)
L318_S2_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Temperature (Celsius),Celsius
L318_S3_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S3_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S3_Patsidis_2014.xml,PROPERTIES/Electrical/AC_DielectricDispersion/Dielectric_Real_Permittivity/data,Temperature (Celsius),Celsius
L318_S3_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Frequency (log Hz),log(Hz)
L318_S3_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Temperature (Celsius),Celsius
L318_S4_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S4_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S4_Patsidis_2014.xml,PROPERTIES/Electrical/AC_DielectricDispersion/Dielectric_Real_Permittivity/data,Temperature (Celsius),Celsius
L318_S4_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Frequency (log Hz),log(Hz)
L318_S4_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Temperature (Celsius),Celsius
L318_S5_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S5_Patsidis_2014.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L318_S5_Patsidis_2014.xml,PROPERTIES/Electrical/AC_DielectricDispersion/Dielectric_Real_Permittivity/data,Temperature (Celsius),Celsius
L318_S5_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Frequency (log Hz),log(Hz)
L318_S5_Patsidis_2014.xml,PROPERTIES/Electrical/EnergyDensity/data,Temperature (Celsius),Celsius
L319_S1_Eshkaftaki_2017.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L319_S1_Eshkaftaki_2017.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L319_S2_Eshkaftaki_2017.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
L319_S2_Eshkaftaki_2017.xml,PROPERTIES/Viscoelastic/DynamicProperties/DynamicPropertyProfile/data,Temperature (Celsius),Celsius
